Date Time,Wind Speed (m/s),Wind Direction (Degree),Temperature (C),Relative Humidity (%),Barometric Pressure (mmHG),Rain Volume (mm),PM2.5 (ug/m3)
"2019,04,15,04,00,00",0.32,48.64,26.2,60.15,731.08,0,56
"2019,04,15,05,00,00",0.16,335.76,25.57,62.85,731.42,0,60
"2019,04,15,06,00,00",0.2,119.53,25.38,65.49,731.97,0,67
"2019,04,15,07,00,00",0.25,212.39,27.17,61.41,732.87,0,69
"2019,04,15,08,00,00",0.63,295.63,31.93,42.64,733.5,0,79
"2019,04,15,09,00,00",0.48,224.24,34.65,39.16,733.78,0,97
"2019,04,15,10,00,00",0.72,268.33,37,28.92,733.71,0,85
"2019,04,15,11,00,00",0.66,249.54,38.39,25.2,733.15,0,68
"2019,04,15,12,00,00",0.77,214.07,39.55,22.34,732.22,0,61
"2019,04,15,13,00,00",0.7,190.98,40.94,19.76,731.14,0,58
"2019,04,15,14,00,00",0.36,59.72,42.7,17.64,730,0,53
"2019,04,15,15,00,00",1.06,288.76,43,15.06,729.27,0,44
"2019,04,15,16,00,00",1.42,154.09,42.1,17.71,728.75,0,37
"2019,04,15,17,00,00",1.61,153.25,39.36,24.55,728.6,0,43
"2019,04,15,18,00,00",1.08,145.68,37.06,29.74,728.94,0,51
"2019,04,15,19,00,00",0.67,141.71,35.56,33.09,729.52,0,53
"2019,04,15,20,00,00",0.96,162.01,34.71,35.04,730.24,0,55
"2019,04,15,21,00,00",1.79,163.62,34.22,37.36,731.33,0,54
"2019,04,15,22,00,00",2.35,165.61,33.74,43.18,732.13,0,54
"2019,04,15,23,00,00",0.63,199.62,32.87,46.53,731.97,0,54
"2019,04,16,00,00,00",0.33,229.55,31.64,49.11,731.66,0,55
"2019,04,16,09,00,00",1.01,275.4,35.57,37.62,734.23,0,55
"2019,04,16,10,00,00",1.04,248.43,36.92,31.74,733.94,0,49
"2019,04,16,11,00,00",1.04,264.97,38.61,26.92,733.41,0,43
"2019,04,16,12,00,00",1.27,275.31,40.27,20.23,732.44,0,37
"2019,04,16,13,00,00",1.32,271.87,41.56,17.92,731.3,0,26
"2019,04,16,14,00,00",0.66,257.65,42.66,15.84,730.26,0,26
"2019,04,16,15,00,00",0.63,203.24,43.25,14.51,729.49,0,33
"2019,04,16,16,00,00",0.17,310.49,43.76,13.3,728.87,0,21
"2019,04,16,17,00,00",0.36,172.49,42.39,15.84,728.77,0,26
"2019,04,16,18,00,00",1.76,156.17,37.57,28.1,729.28,0,32
"2019,04,16,19,00,00",1.36,146.59,35.9,31.91,729.84,0,43
"2019,04,16,20,00,00",1.18,145.72,35.16,34.38,730.49,0,47
"2019,04,16,21,00,00",0.61,178.49,34.22,38.19,731.21,0,41
"2019,04,16,22,00,00",0.44,173.92,32.65,43.61,731.82,0,37
"2019,04,16,23,00,00",0.8,142.18,32.21,45.57,731.94,0,41
"2019,04,17,00,00,00",0.13,1.28,32.01,45.72,731.64,0,35
"2019,04,17,01,00,00",0.31,60.91,30.79,52.34,731.24,0,31
"2019,04,17,02,00,00",0.39,288.61,30,54.56,730.97,0,44
"2019,04,17,03,00,00",0.22,92.96,29.18,60.58,730.78,0,50
"2019,04,17,04,00,00",0.69,17.85,28.66,60.14,730.97,0,48
"2019,04,17,05,00,00",0.35,40.71,28.03,61.16,731.3,0,50
"2019,04,17,06,00,00",0.29,115.88,27.44,65.41,731.78,0,54
"2019,04,17,07,00,00",0.15,302.12,29.63,58.18,732.7,0,55
"2019,04,17,08,00,00",0.51,141.64,33.46,48.1,733.49,0,56
"2019,04,17,09,00,00",0.67,260.87,36.39,38.28,733.85,0,56
"2019,04,17,10,00,00",1.08,199.95,37.61,33.58,733.61,0,56
"2019,04,17,11,00,00",1.01,253.58,39.24,29.36,733.13,0,56
"2019,04,17,12,00,00",1.01,256.63,40.79,24.16,732.37,0,56
"2019,04,17,13,00,00",0.78,241.91,41.72,22.95,731.22,0,55
"2019,04,17,14,00,00",1.1,272.35,42.63,21.2,730.17,0,53
"2019,04,17,15,00,00",0.8,182.41,42.68,20.4,729.27,0,49
"2019,04,17,16,00,00",1.48,167.62,41.78,23.02,728.5,0,40
"2019,04,17,17,00,00",1.65,162.46,39.21,28.93,728.19,0,50
"2019,04,17,18,00,00",1.63,225.46,36.03,36.46,729.01,0,55
"2019,04,17,19,00,00",1.35,176.01,28.61,63.98,729.84,0.6,47
"2019,04,17,20,00,00",0.79,209.74,28.91,65.96,730.64,0,33
"2019,04,17,21,00,00",0.63,151.23,28.23,68.31,731.78,0,34
"2019,04,17,22,00,00",0.33,348.73,28.44,66.49,732.57,0,38
"2019,04,17,23,00,00",0.35,110.58,28.5,63.75,732.51,0,38
"2019,04,18,00,00,00",0.39,151.19,27.54,69.51,731.94,0,33
"2019,04,18,01,00,00",0.94,175.89,26.89,76.33,731.32,0,37
"2019,04,18,02,00,00",0.23,173.06,26.52,77.74,730.71,0,37
"2019,04,18,03,00,00",0.48,62.69,25.89,80.04,730.7,0,36
"2019,04,18,04,00,00",0.28,61.92,25.52,79.14,731.01,0.2,37
"2019,04,18,05,00,00",0.34,73.74,25.15,78.36,731.46,0,46
"2019,04,18,06,00,00",0.44,332.26,25.55,78.35,732.18,0,49
"2019,04,18,07,00,00",0.57,29.12,27.19,65.34,733.01,0,53
"2019,04,18,08,00,00",0.43,3.07,30.87,47.21,733.49,0,63
"2019,04,18,09,00,00",0.43,304.34,33.58,37.82,733.58,0,84
"2019,04,18,10,00,00",0.52,194.16,35.84,33.19,733.29,0,83
"2019,04,18,11,00,00",0.8,195.58,37.1,31.66,732.67,0,71
"2019,04,18,12,00,00",0.59,215.25,39.09,27.66,731.83,0,61
"2019,04,18,13,00,00",0.61,217.33,40.88,22.72,730.73,0,56
"2019,04,18,14,00,00",0.91,194.19,42.19,18.47,729.64,0,40
"2019,04,18,15,00,00",0.55,231.83,42.98,16.3,728.76,0,27
"2019,04,18,16,00,00",1.1,308.9,43.46,15.36,728.12,0,34
"2019,04,18,17,00,00",1.06,328.82,41.8,15.73,727.84,0,30
"2019,04,18,18,00,00",0.74,328.68,39.03,19.58,727.9,0,30
"2019,04,18,19,00,00",0.43,137.35,35.09,29.2,728.59,0,39
"2019,04,18,20,00,00",0.77,172.62,33.6,30.91,729.42,0,50
"2019,04,18,21,00,00",0.85,168.99,32.72,34.47,730.34,0,55
"2019,04,18,22,00,00",0.71,168.16,32.23,35.76,730.78,0,51
"2019,04,18,23,00,00",0.65,169.61,31.26,38.92,730.51,0,38
"2019,04,19,00,00,00",0.19,235.29,30.22,42.37,730.11,0,42
"2019,04,19,01,00,00",0.15,182.51,29.09,46.88,729.66,0,45
"2019,04,19,02,00,00",0.2,215.83,28.64,48.32,729.26,0,42
"2019,04,19,03,00,00",0.15,203.91,27.81,51.68,729.06,0,38
"2019,04,19,04,00,00",0.24,97.33,26.98,56.91,729.08,0,42
"2019,04,19,05,00,00",0.2,171.26,26.49,58.73,729.48,0,49
"2019,04,19,06,00,00",0.36,124.19,26.29,61.96,729.98,0,44
"2019,04,19,07,00,00",0.27,314.28,29.58,51.78,730.78,0,71
"2019,04,19,08,00,00",0.59,253.02,33.87,41.16,731.38,0,90
"2019,04,19,09,00,00",0.73,216.57,35.9,34.2,731.7,0,66
"2019,04,19,10,00,00",1.21,273.12,38.04,28.73,731.68,0,58
"2019,04,19,11,00,00",1.34,262.51,39.28,24.27,731.22,0,49
"2019,04,19,12,00,00",1.43,262.94,40.53,19.73,730.31,0,30
"2019,04,19,13,00,00",0.46,197.15,41.61,17.6,729.27,0,27
"2019,04,19,14,00,00",0.55,272.28,42.82,14.3,728.15,0,20
"2019,04,19,15,00,00",0.65,185.58,43.42,12.43,727.33,0,13
"2019,04,19,16,00,00",0.77,196.9,43.71,11.39,726.68,0,25
"2019,04,19,17,00,00",0.82,191.25,42.53,12.47,726.53,0,23
"2019,04,19,18,00,00",0.64,196.62,38.71,16.75,726.8,0,14
"2019,04,19,19,00,00",0.31,183.7,35.94,21.02,727.55,0,12
"2019,04,19,20,00,00",0.76,147.8,33.27,24.55,728.43,0,22
"2019,04,19,21,00,00",1.38,160.89,33.24,25.07,729.38,0,31
"2019,04,19,22,00,00",1.55,169.2,32.91,30.39,729.89,0,39
"2019,04,19,23,00,00",1.17,174.43,32.49,31.58,729.68,0,47
"2019,04,20,00,00,00",0.93,153.85,31.19,33.12,729.18,0,54
"2019,04,20,01,00,00",0.55,153.34,30.02,36.68,728.75,0,56
"2019,04,20,02,00,00",0.28,160.64,29.11,42.32,728.49,0,56
"2019,04,20,03,00,00",0.24,15.96,28.23,45.82,728.39,0,56
"2019,04,20,04,00,00",0.28,4.36,27.67,48.69,728.73,0,57
"2019,04,20,05,00,00",0.41,52.31,26.7,51.43,729.09,0,61
"2019,04,20,06,00,00",0.28,77.77,26.42,54.31,729.57,0,58
"2019,04,20,07,00,00",0.46,135.01,28.87,49.53,730.36,0,57
"2019,04,20,08,00,00",1.08,181.67,32.12,43.29,731.05,0,60
"2019,04,20,09,00,00",0.81,204.72,34.59,37.78,731.34,0,63
"2019,04,20,10,00,00",0.94,268.65,37.14,32.26,731.13,0,67
"2019,04,20,11,00,00",0.93,305.68,38.5,28.34,730.52,0,65
"2019,04,20,12,00,00",1,285.83,40.17,24.97,729.62,0,59
"2019,04,20,13,00,00",0.9,291.27,41.53,20.79,728.58,0,57
"2019,04,20,14,00,00",0.28,285.45,42.46,18.89,727.57,0,57
"2019,04,20,15,00,00",0.45,205.12,42.61,18.62,726.67,0,53
"2019,04,20,16,00,00",0.48,251.21,42.59,18.17,726.06,0,40
"2019,04,20,17,00,00",0.72,181.7,41.05,19.7,725.83,0,43
"2019,04,20,18,00,00",0.82,333.67,38.63,23.66,726.24,0,48
"2019,04,20,19,00,00",0.4,148.37,36.67,25.77,726.64,0,50
"2019,04,20,20,00,00",1.18,175.48,33.89,37.36,727.38,0,55
"2019,04,20,21,00,00",0.34,265.7,33.14,36.31,727.93,0,56
"2019,04,20,22,00,00",0.48,141.87,32.05,39.33,728.54,0,56
"2019,04,20,23,00,00",0.1,196.78,31.05,41.46,728.43,0,49
"2019,04,21,00,00,00",0.73,25.38,29.94,46.7,728.21,0,45
"2019,04,21,01,00,00",0.69,21.46,29.25,44.86,727.85,0,52
"2019,04,21,02,00,00",0.33,33.6,28.6,45.68,727.54,0,62
"2019,04,21,03,00,00",0.37,7.75,27.78,49.48,727.43,0,65
"2019,04,21,04,00,00",0.34,93.54,26.68,55.24,727.75,0,67
"2019,04,21,05,00,00",0.32,99.34,25.99,59.92,728.31,0,77
"2019,04,21,06,00,00",0.24,171.51,25.91,61.35,728.81,0,77
"2019,04,21,07,00,00",0.26,139.45,28.18,56.33,729.75,0,72
"2019,04,21,08,00,00",0.27,59.39,32.28,42.8,730.53,0,70
"2019,04,21,09,00,00",0.27,265.34,35.21,33.46,730.76,0,70
"2019,04,21,10,00,00",0.83,269.42,37.48,29.47,730.53,0,71
"2019,04,21,11,00,00",0.41,260.07,34.5,23.08,713.87,0,61
"2019,04,21,13,00,00",0.56,187.75,41.89,21.06,728.41,0,49
"2019,04,21,14,00,00",1.25,273.09,42.86,19.15,727.12,0,61
"2019,04,21,15,00,00",2.55,297.93,38.54,30.63,726.43,0.4,60
"2019,04,21,19,00,00",0.77,62.24,28.19,57.72,728.88,0,37
"2019,04,21,20,00,00",0.54,176.24,27.52,62.06,729.13,0,52
"2019,04,21,21,00,00",0.23,185.58,26.58,71.84,729.42,0,44
"2019,04,21,22,00,00",0.05,92.81,25.8,83.59,729.79,0,42
"2019,04,21,23,00,00",0.82,29.62,25.93,78.5,730.02,0,47
"2019,04,22,00,00,00",0.79,18.27,25.38,82.92,729.74,0,44
"2019,04,22,01,00,00",1.11,18.64,25.54,77.88,729.38,0,45
"2019,04,22,02,00,00",0.55,18.78,25.21,77.55,729,0,50
"2019,04,22,03,00,00",0.21,116.47,24.17,87.5,728.76,0,49
"2019,04,22,04,00,00",0.37,77.58,23.7,95.52,729.08,0,51
"2019,04,22,05,00,00",0.21,49.32,23.49,100.06,729.51,0,47
"2019,04,22,06,00,00",0.3,350.54,23.93,98.05,730.09,0,43
"2019,04,22,07,00,00",0.35,22.11,25.87,83.94,730.72,0,45
"2019,04,22,08,00,00",0.39,6.64,29.75,55.5,731.33,0,50
"2019,04,22,09,00,00",0.22,358.84,32.11,46.67,731.73,0,62
"2019,04,22,10,00,00",0.53,164.86,33.98,42.35,731.62,0,68
"2019,04,22,11,00,00",1.25,176.5,35.77,39.55,731.17,0.2,69
"2019,04,22,12,00,00",1.3,190.5,37.57,32.79,730.35,0,63
"2019,04,22,13,00,00",0.23,177.38,40.06,26.72,729.3,0,62
"2019,04,22,14,00,00",0.67,153.68,40.75,25.82,728.23,0,60
"2019,04,22,15,00,00",0.41,285.6,38.75,27.62,727.5,0,61
"2019,04,22,16,00,00",1.04,216.17,34.78,38.19,727.98,0,62
"2019,04,22,17,00,00",0.88,247.46,30.51,40.82,729.28,0.2,55
"2019,04,22,18,00,00",1.28,167.45,31.11,36.34,727.92,0,24
"2019,04,22,19,00,00",1.01,188.39,27.49,58.57,728.69,0,20
"2019,04,22,20,00,00",0.39,102.4,26.53,65.55,729.86,0,24
"2019,04,22,21,00,00",0.63,160.47,26.74,66.77,731.21,0,29
"2019,04,22,22,00,00",2.18,165.68,28.68,57.56,732.18,0,35
"2019,04,22,23,00,00",0.92,176.44,27.58,61.27,732.61,0,33
"2019,04,23,00,00,00",0.11,104.17,26.47,66.27,732.52,0,21
"2019,04,23,01,00,00",0.27,29.38,25.81,71.89,732.25,0,19
"2019,04,23,02,00,00",0.37,108.24,25.27,79.86,731.92,0,25
"2019,04,23,03,00,00",0.34,156.27,24.92,85.3,731.98,0,22
"2019,04,23,04,00,00",0.36,177.09,24.58,89.36,732.5,0,26
"2019,04,23,05,00,00",0.65,192.32,24.65,88.8,733.02,0,27
"2019,04,23,06,00,00",0.33,133.41,24.34,93.71,733.46,0,18
"2019,04,23,07,00,00",0.43,155.1,26.66,79.21,733.94,0,19
"2019,04,23,08,00,00",0.36,226.14,30.01,57.58,734.19,0,18
"2019,04,23,09,00,00",0.69,290.01,32.17,47.16,734.19,0,12
"2019,04,23,10,00,00",0.14,273.02,33.93,41.46,733.89,0,11
"2019,04,23,11,00,00",0.07,76.18,35.73,36.09,733.2,0,11
"2019,04,23,12,00,00",0.76,177.49,37.05,32.26,732.41,0,10
"2019,04,23,13,00,00",0.41,178.12,38.89,29.57,731.33,0,12
"2019,04,23,14,00,00",1.04,145.9,39.43,27.76,730.43,0,19
"2019,04,23,15,00,00",0.92,151.75,39.35,26.55,729.47,0,22
"2019,04,23,16,00,00",0.67,176.94,37.95,26.89,729.19,0,24
"2019,04,23,17,00,00",0.42,188.73,36.55,30.62,729.24,0,25
"2019,04,23,18,00,00",1.14,232.02,34.1,39.11,730,0,29
"2019,04,23,19,00,00",3.7,177,32,45,739,0,29
"2019,04,23,21,00,00",1.3,187,29,57,740,0,13
"2019,04,23,22,00,00",0.9,99,28,59,740,0,24
"2019,04,23,23,00,00",0.9,90,28,58,740,0,25
"2019,04,24,00,00,00",0.9,229,27,61,740,0,28
"2019,04,24,01,00,00",0.9,161,26,67,740,0,27
"2019,04,24,02,00,00",0.9,123,26,72,740,0,26
"2019,04,24,03,00,00",0.9,125,25,75,740,0,24
"2019,04,24,04,00,00",0.9,186,25,81,740,0,22
"2019,04,24,05,00,00",0.9,131,25,85,741,0,20
"2019,04,24,06,00,00",0.9,192,25,83,741,0,24
"2019,04,24,07,00,00",0.9,198,28,69,742,0,29
"2019,04,24,08,00,00",1,143,31,51,742,0,28
"2019,04,24,09,00,00",0.5,331,33.9,40,735,0,34
"2019,04,24,10,00,00",0.7,263.24,35.06,38.6,734.13,0,34
"2019,04,24,11,00,00",0.58,225.7,36.14,36.09,733.46,0,28
"2019,04,24,12,00,00",0.65,260.33,38.05,30.55,732.56,0,24
"2019,04,24,13,00,00",0.92,196.85,39.78,26.02,731.44,0,25
"2019,04,24,14,00,00",0.68,276.96,41.51,20.77,730.5,0,26
"2019,04,24,15,00,00",0.81,276.26,42,19.92,729.61,0,22
"2019,04,24,16,00,00",0.6,248.62,41.79,20.42,728.96,0,30
"2019,04,24,17,00,00",0.58,242.55,40.03,22.51,728.61,0,28
"2019,04,24,18,00,00",1.44,166.18,37.01,30.36,728.83,0,21
"2019,04,24,19,00,00",0.88,166.72,34.83,36.43,729.24,0,25
"2019,04,24,20,00,00",0.57,159.29,33.18,41.8,729.69,0,35
"2019,04,24,21,00,00",0.4,157.83,32.25,44.54,730.26,0,39
"2019,04,24,22,00,00",0.6,163.93,31.91,46.18,730.7,0,40
"2019,04,24,23,00,00",0.38,160.47,30.96,50.39,730.69,0,37
"2019,04,25,00,00,00",0.15,209.72,30.24,52.78,730.45,0,40
"2019,04,25,01,00,00",0.21,52.71,29.2,59.34,730.18,0,42
"2019,04,25,02,00,00",0.69,12.08,29.14,56.29,730.28,0,50
"2019,04,25,03,00,00",1.12,24.74,29.12,54.29,730.38,0,47
"2019,04,25,04,00,00",0.72,3.35,29.27,53.78,730.55,0,45
"2019,04,25,05,00,00",0.81,11.87,29.01,54.35,730.98,0,51
"2019,04,25,06,00,00",0.54,35.21,28.12,59.31,731.46,0,57
"2019,04,25,07,00,00",0.54,68.96,29.79,54.35,732.26,0,60
"2019,04,25,08,00,00",1.02,16.8,33.26,40.54,732.89,0,59
"2019,04,25,09,00,00",0.12,234.69,35.34,36.31,733.18,0,59
"2019,04,25,10,00,00",0.48,193.1,36.56,34.13,733.02,0,63
"2019,04,25,11,00,00",0.65,218.3,38.34,30.91,732.53,0,62
"2019,04,25,12,00,00",0.85,255.98,39.49,28.41,731.67,0,54
"2019,04,25,13,00,00",0.57,311.66,40.9,23.99,730.46,0,53
"2019,04,25,14,00,00",1.1,273.51,39.16,25.66,729.53,0,52
"2019,04,25,15,00,00",1.38,271.79,37.88,28.63,729.24,0,50
"2019,04,25,16,00,00",0.3,188.97,35.65,29.22,729.1,0,50
"2019,04,25,17,00,00",1.39,159.5,33.93,32.42,729.24,0,37
"2019,04,25,18,00,00",0.53,111.44,33.48,32.94,729.41,0,32
"2019,04,25,19,00,00",0.5,319.57,32.92,34.61,730.03,0,39
"2019,04,25,20,00,00",0.78,28.63,32.06,39.35,730.77,0,42
"2019,04,25,21,00,00",0.66,14.87,31.58,40.52,731.23,0,48
"2019,04,25,22,00,00",0.42,2.9,30.43,44.31,731.66,0,45
"2019,04,25,23,00,00",0.28,282.69,29.54,49.48,731.58,0,48
"2019,04,26,00,00,00",0.44,156.81,27.77,58.79,731.27,0,55
"2019,04,26,01,00,00",0.28,124.41,26.93,63.34,730.69,0,60
"2019,04,26,02,00,00",0.26,19.74,26.89,64,730.33,0,61
"2019,04,26,03,00,00",0.75,19.26,27,59.68,730.22,0,49
"2019,04,26,04,00,00",0.4,128.82,26.17,64.09,730.28,0,45
"2019,04,26,05,00,00",0.31,94.94,25.28,70.8,730.66,0,47
"2019,04,26,06,00,00",0.13,75.43,25.4,70.44,731.27,0,52
"2019,04,26,07,00,00",0.11,31.22,27.82,61.66,732.06,0,58
"2019,04,26,08,00,00",0.29,61.58,31.28,47.29,732.47,0,59
"2019,04,26,09,00,00",0.52,312.58,33.67,40.26,732.63,0,60
"2019,04,26,10,00,00",0.46,258.03,35.87,34.62,732.26,0,63
"2019,04,26,11,00,00",0.61,203.73,37.25,31.25,731.59,0,51
"2019,04,26,12,00,00",0.42,254.66,38.77,27.69,730.8,0,45
"2019,04,26,13,00,00",0.89,268.01,40.69,23.57,729.77,0,47
"2019,04,26,14,00,00",0.57,252.13,41.89,20.19,728.8,0,48
"2019,04,26,15,00,00",0.51,253.46,42.34,17.5,728.08,0,41
"2019,04,26,16,00,00",0.68,171.7,41.75,16.61,727.47,0,39
"2019,04,26,17,00,00",0.22,280.08,41.08,16.15,727.29,0,40
"2019,04,26,18,00,00",0.25,124.27,37.4,23.87,727.46,0,63
"2019,04,26,19,00,00",0.54,144.59,34.34,30.04,727.97,0,42
"2019,04,26,20,00,00",0.69,159.7,33.48,32.49,728.76,0,51
"2019,04,26,21,00,00",0.99,164.5,33.42,34.63,729.38,0,65
"2019,04,26,22,00,00",3.44,165.39,32.18,41.89,730.77,0,69
"2019,04,26,23,00,00",3.01,163.87,30.62,48.59,731.13,0,43
"2019,04,27,00,00,00",0.74,219.61,30.97,45.99,731.3,0,24
"2019,04,27,01,00,00",0.34,155.51,29.66,53.82,731.11,0,24
"2019,04,27,02,00,00",0.27,137.83,28.49,58.93,730.74,0,30
"2019,04,27,03,00,00",0.3,193.52,27.62,63.4,730.51,0,32
"2019,04,27,04,00,00",0.34,117.14,26.97,65.37,730.68,0,34
"2019,04,27,05,00,00",0.36,29.64,26.45,68.15,730.99,0,36
"2019,04,27,06,00,00",0.38,18.62,26.63,68.99,731.35,0,38
"2019,04,27,07,00,00",0.48,13.12,29.2,60.25,731.98,0,40
"2019,04,27,08,00,00",0.53,337.11,32.11,49.37,732.6,0,41
"2019,04,27,09,00,00",0.53,113.84,34.34,41.41,732.78,0,39
"2019,04,27,10,00,00",0.92,93.25,36.21,34.25,732.51,0,40
"2019,04,27,11,00,00",0.62,201.96,37.43,30.82,731.87,0,38
"2019,04,27,12,00,00",0.73,185.42,38.6,27.43,730.98,0,37
"2019,04,27,13,00,00",0.66,167.67,40.1,23.03,729.95,0,36
"2019,04,27,14,00,00",0.68,173.12,41.29,19.3,728.88,0,34
"2019,04,27,15,00,00",1.54,159.47,41.26,18.31,728.01,0,39
"2019,04,27,16,00,00",2.17,162.67,40.36,21.58,727.47,1,36
"2019,04,27,17,00,00",1.78,161.92,38.87,24.96,727.45,0,32
"2019,04,27,18,00,00",1.62,149.09,36.74,29.18,727.96,0,41
"2019,04,27,19,00,00",1.35,142.18,35.39,31.32,728.57,0,47
"2019,04,27,20,00,00",1.77,148.5,34.95,32.92,729.36,0,46
"2019,04,27,21,00,00",2.21,183.67,29.95,57.95,730.9,3.2,47
"2019,04,27,22,00,00",1.76,120.55,25.9,90.27,731.16,0,45
"2019,04,27,23,00,00",0.73,282.73,27.93,75.5,731.51,0,37
"2019,04,28,00,00,00",0.76,328.81,28.14,71.8,731.58,0,37
"2019,04,28,01,00,00",0.58,19.84,27.15,78.67,731.17,0,36
"2019,04,28,02,00,00",0.64,350.01,27.08,78.65,730.99,0,38
"2019,04,28,03,00,00",0.23,27.7,26.29,85.92,731.01,0,37
"2019,04,28,04,00,00",0.4,113.88,25.73,96.69,731.33,0,33
"2019,04,28,05,00,00",0.19,140.97,25.3,97.05,731.56,0,34
"2019,04,28,06,00,00",0.38,190.48,25.5,99.04,732.09,0,35
"2019,04,28,07,00,00",0.33,242.81,27.66,84.65,732.77,0,43
"2019,04,28,08,00,00",0.24,245.01,31.37,62.44,733.33,0,51
"2019,04,28,09,00,00",0.68,173.07,34.05,46.94,733.55,0,55
"2019,04,28,10,00,00",1.4,174.63,35.67,35.15,733.32,0,49
"2019,04,28,11,00,00",1.19,174.44,37.02,30.85,732.92,0,39
"2019,04,28,12,00,00",0.9,210.11,38.68,26.07,732.08,0,39
"2019,04,28,13,00,00",0.8,197.97,40.08,22.64,730.86,0,37
"2019,04,28,14,00,00",1.27,164.65,40.76,21.45,729.6,0,32
"2019,04,28,15,00,00",1.34,177.51,40.94,19.88,728.74,0,25
"2019,04,28,16,00,00",1.34,191.34,40.06,19.47,728.19,0,25
"2019,04,28,17,00,00",1.38,166.54,38.44,23.2,728.17,0,27
"2019,04,28,18,00,00",1.11,156,36.79,26.9,728.49,0,31
"2019,04,28,19,00,00",1.36,160.42,35.22,28.59,728.91,0,45
"2019,04,28,20,00,00",2,169.1,34.51,32.58,729.84,0,49
"2019,04,28,21,00,00",2.47,163.92,34.12,38.68,730.86,0,49
"2019,04,28,22,00,00",1.45,159.77,32.58,45.35,731.55,0,50
"2019,04,28,23,00,00",1.33,159.86,31.72,49.78,731.76,0,51
"2019,04,29,00,00,00",0.82,169,30.65,55.48,731.46,0,51
"2019,04,29,01,00,00",0.57,173.18,29.09,63.5,731.19,0,53
"2019,04,29,02,00,00",0.35,229.46,28.58,63.01,730.94,0,58
